transaction_id,user_id,amount,timestamp,country,device,is_foreign,is_high_risk_country,prev_transactions_24h,avg_amount_30d,label
501a8dccafa8,16748,118.55,2025-05-02T17:22:11.744412,GB,iOS,1,0,3,51.75,0
4add8eed19ae,90807,11.39,2025-04-17T06:36:31.744430,GB,iOS,1,0,0,67.92,0
ba61884336d1,67695,283.07,2025-03-23T10:18:04.744470,US,iOS,0,0,4,41.33,0
3a3ad982d404,56080,15.62,2025-04-07T10:22:14.744504,US,Android,0,0,1,38.85,0
238102c6ae86,30377,48.68,2025-05-02T00:04:30.744528,US,macOS,0,0,2,29.06,0
5c78fc337a85,87048,43.17,2025-03-20T20:20:44.744547,IN,macOS,1,1,5,48.47,0
231d61f0f305,76490,14.12,2025-03-28T05:00:56.744566,CN,Android,1,1,3,74.01,0
7cbe55ffc62a,43898,0.38,2025-04-26T05:43:02.744585,US,iOS,0,0,5,56.26,0
788ac4760c2c,90424,197.66,2025-03-26T07:55:51.744606,DE,Android,1,0,0,49.24,0
92797604a1bd,94890,27.5,2025-03-22T12:38:24.744626,US,iOS,0,0,0,59.33,0
fab691c50b99,30286,215.73,2025-04-12T00:44:59.744646,FR,iOS,1,0,5,60.03,0
868f03bac5e7,70214,1.42,2025-04-20T19:04:00.744664,CN,macOS,1,1,1,31.57,0
d8e38a3800f7,11524,21.6,2025-04-15T21:15:14.744684,US,Windows,0,0,0,87.07,0
6feeb7cb10a1,56375,66.16,2025-05-16T13:11:38.744706,IN,macOS,1,1,5,53.01,0
c4797285799b,27456,411.82,2025-03-28T05:46:51.744731,CN,Android,1,1,3,31.36,1
a0f8f35e5571,98010,73.9,2025-04-12T19:55:32.744750,US,Windows,0,0,4,48.21,0
ab4b1b0f30d6,65954,22.37,2025-05-01T20:38:59.744768,US,iOS,0,0,3,49.84,0
b33ea83e91e0,84140,202.03,2025-05-09T00:40:39.744787,US,macOS,0,0,4,69.16,0
5f25a594cb03,39268,89.9,2025-05-05T06:35:44.744805,GB,Android,1,0,3,42.31,0
fe2330e597de,47647,51.04,2025-04-06T04:17:23.744824,IN,macOS,1,1,2,0.0,0
e8e055b9db39,93303,2.05,2025-05-03T03:59:19.744846,US,Android,0,0,4,53.01,0
2ab336ef3595,42758,181.24,2025-03-25T10:29:43.744865,CN,macOS,1,1,4,53.85,0
07a56baf4de6,30523,102.59,2025-04-22T05:12:01.744890,US,Android,0,0,6,44.17,0
bece8fb957ef,89152,14.22,2025-04-23T19:07:33.744908,CN,macOS,1,1,0,49.86,0
cc6879ab4928,39662,40.81,2025-05-04T17:34:26.744931,IN,Windows,1,1,6,27.78,0
15c343616e06,30135,108.81,2025-03-24T01:39:13.744955,US,Android,0,0,5,30.62,0
617d0bb07c09,16621,29.7,2025-05-10T13:13:28.744974,GB,macOS,1,0,3,58.38,0
306da36fedb0,81464,149.24,2025-04-27T22:49:04.744992,GB,Android,1,0,0,46.37,0
e1675eaa1a10,40064,41.21,2025-04-26T07:42:37.745011,IN,iOS,1,1,6,55.96,0
2930f3b5fdf7,85386,86.17,2025-04-28T18:07:11.745030,US,macOS,0,0,6,67.78,0
3d82ae380d33,78853,42.4,2025-04-03T15:50:39.745048,US,macOS,0,0,4,48.03,0
8d4ca3cea07a,84348,84.55,2025-04-02T22:29:53.745086,US,Android,0,0,3,55.37,0
e57ed90a40ed,36232,129.17,2025-05-18T07:31:56.745109,CN,Windows,1,1,6,29.75,0
e788932b967d,10493,128.54,2025-03-23T08:20:40.745127,CN,Windows,1,1,0,29.23,0
7008fe283b68,24542,27.9,2025-04-27T14:56:45.745151,GB,Windows,1,0,0,34.64,0
8c1557f8580f,25030,95.11,2025-04-27T18:24:38.745169,US,macOS,0,0,6,18.44,0
1a1a88ff9134,73609,40.43,2025-05-05T02:38:11.745188,US,iOS,0,0,5,60.0,0
1da48b170695,90104,3.7,2025-04-23T09:30:03.745207,US,Android,0,0,2,68.57,0
c36d25214183,84097,130.33,2025-03-23T01:50:10.745226,FR,Windows,1,0,2,96.13,0
50a485561be1,23486,56.23,2025-04-07T09:31:12.745245,DE,Windows,1,0,5,55.84,0
c40ebdd7f8cf,80420,49.36,2025-05-05T14:44:38.745264,US,Windows,0,0,3,85.35,0
212984fa569b,15924,49.55,2025-04-24T00:37:08.745283,FR,Windows,1,0,5,47.27,0
266c6f52da56,16017,0.52,2025-04-30T05:44:33.745301,CN,Windows,1,1,0,59.16,0
dfb794f738bd,42413,5.21,2025-05-09T03:52:53.745320,US,macOS,0,0,0,84.83,0
1399e460c471,75840,72.54,2025-03-23T00:03:38.745344,US,iOS,0,0,6,76.55,0
31e6deb8aa40,27300,67.06,2025-04-14T16:54:36.745362,US,iOS,0,0,1,76.73,0
899afc2388f5,28203,78.65,2025-05-05T23:53:16.745381,CN,Windows,1,1,3,68.04,0
a192123c9b51,47839,40.46,2025-05-05T22:07:16.745400,DE,macOS,1,0,4,10.67,0
c18bd5a1d846,66157,168.74,2025-05-03T20:20:28.745420,GB,macOS,1,0,0,54.33,0
bd0e6f3ad008,98728,97.12,2025-05-08T15:47:13.745438,CN,Android,1,1,0,40.56,0
605c9d6ad01d,80507,77.26,2025-03-31T12:47:25.745458,FR,Windows,1,0,0,76.48,0
950926f8f2a4,47386,34.64,2025-04-24T21:43:04.745476,IN,macOS,1,1,0,49.93,0
76eb3d3b02a0,41488,14.47,2025-04-22T08:07:10.745496,IN,macOS,1,1,1,58.24,0
143ffbbacfde,41537,35.39,2025-05-17T15:07:30.745520,IN,Android,1,1,0,75.14,0
1679ee7d95dd,61765,58.91,2025-05-13T09:04:09.745544,US,macOS,0,0,5,45.0,0
8a431e4f7d70,41581,119.64,2025-04-26T08:28:11.745571,CN,Windows,1,1,5,27.31,0
811d00acd0d6,90121,70.41,2025-05-18T19:38:58.745594,CN,macOS,1,1,0,42.16,0
6387baf6b64b,27603,27.06,2025-04-18T19:56:30.745614,US,macOS,0,0,1,69.91,0
65313d4e27b3,91941,0.6,2025-05-01T10:20:25.745699,GB,iOS,1,0,2,59.88,0
4825f63a1890,66368,110.47,2025-04-14T17:34:32.745723,DE,iOS,1,0,3,43.87,0
e722468577b1,92653,8.73,2025-04-10T10:10:18.745744,DE,Android,1,0,6,25.94,0
3423782cedf8,86184,71.56,2025-04-25T17:16:57.745762,IN,macOS,1,1,4,33.37,0
a9026935d65d,97483,80.23,2025-05-14T21:44:01.745782,GB,Android,1,0,1,61.07,0
95eb81aa3554,98020,106.1,2025-04-26T05:07:45.745801,US,Windows,0,0,1,61.64,0
ccc881a27b7f,69638,13.52,2025-05-09T14:30:33.745827,US,iOS,0,0,0,50.13,0
989eb2f0c5a4,12483,59.05,2025-04-12T04:55:30.745850,US,iOS,0,0,3,38.61,0
a4ad9a2dbef9,67559,82.37,2025-04-26T09:13:15.745869,US,Android,0,0,0,23.7,0
170563f47272,44242,36.64,2025-05-06T03:12:02.745887,IN,iOS,1,1,2,26.62,0
18de3c3180e4,57807,78.2,2025-05-10T23:00:23.745908,IN,iOS,1,1,5,50.71,0
3ef734d713c5,70655,34.62,2025-04-11T22:18:20.745928,CN,Android,1,1,2,42.68,0
f9daf3d73fc3,46121,15.24,2025-04-08T01:55:33.745947,GB,Android,1,0,1,63.86,0
35d6049d3c14,81111,55.93,2025-03-25T18:27:20.745966,DE,Android,1,0,2,62.78,0
ab4a05d8b615,29103,43.36,2025-04-14T19:31:30.745985,US,Android,0,0,3,38.0,0
5c5e364e9bf7,73095,0.18,2025-04-10T10:21:07.746004,CN,macOS,1,1,5,61.86,0
f739839ff30c,88307,305.97,2025-04-08T20:43:09.746028,FR,iOS,1,0,4,32.79,0
677a6d09b8b3,76912,48.13,2025-04-22T09:48:04.746048,US,Android,0,0,1,42.16,0
6fa49d29dcd6,18166,2.43,2025-04-05T00:55:57.746070,CN,iOS,1,1,0,45.71,0
decb0e9c6064,28400,7.89,2025-05-02T02:23:08.746089,US,macOS,0,0,4,34.49,0
f96a16da513f,28974,38.15,2025-05-02T23:35:58.746108,IN,iOS,1,1,0,80.74,0
8b25c49e4726,66298,27.55,2025-05-10T16:27:43.746126,CN,iOS,1,1,1,37.84,0
c66fdcb514cb,46371,98.28,2025-05-06T05:36:54.746146,IN,Windows,1,1,5,33.42,0
ece5c0da04c8,34028,103.62,2025-04-28T18:21:31.746164,US,macOS,0,0,5,74.34,0
b94e212ec1b1,15079,153.5,2025-05-11T02:01:22.746184,GB,Android,1,0,4,60.12,0
34598e30499e,96361,36.29,2025-04-18T23:34:02.746202,US,Android,0,0,4,85.94,0
2c7a095e38bb,33889,45.6,2025-04-15T04:27:47.746228,GB,iOS,1,0,4,30.39,0
ef1d61ab415c,77484,30.3,2025-04-18T05:35:21.746252,DE,iOS,1,0,1,70.13,0
ab834e79e557,49707,32.49,2025-04-07T01:14:20.746271,GB,iOS,1,0,2,40.0,0
9b823ccac678,81950,29.04,2025-04-22T21:38:59.746290,IN,macOS,1,1,3,55.16,0
f049d744d02f,46859,212.69,2025-05-19T04:22:53.746309,US,Windows,0,0,5,86.86,0
23e9b601b4a7,84469,27.71,2025-05-09T17:05:33.746327,US,Windows,0,0,3,41.4,0
3ee5c2affbe3,93394,320.14,2025-05-19T16:13:07.746345,US,Android,0,0,3,15.24,0
735cfdcf85da,38724,132.69,2025-04-03T17:37:40.746365,IN,Android,1,1,2,66.05,0
4f1e8c13d60c,16844,4.52,2025-04-04T11:39:12.746385,US,Android,0,0,0,11.41,0
d24ce69e1dbf,63036,23.0,2025-05-14T17:38:49.746403,IN,Android,1,1,2,49.41,0
a197cc75340b,91674,81.34,2025-04-02T07:01:16.746428,US,Windows,0,0,2,48.98,0
8deac4f9c255,53268,10.37,2025-04-17T04:11:44.746446,IN,Windows,1,1,0,30.9,0
541b0c09eb92,90961,63.44,2025-05-08T12:25:13.746516,US,Android,0,0,3,35.18,0
3615b2d073f0,33759,88.09,2025-04-18T22:17:14.746538,FR,macOS,1,0,2,96.22,0
d2a3a31869f3,53985,20.61,2025-05-03T05:55:17.746559,CN,iOS,1,1,3,33.24,0
defd2d1a9095,36989,293.79,2025-04-11T08:21:54.746578,DE,Android,1,0,6,25.25,0
000654044be4,47251,25.18,2025-04-27T18:15:56.746598,DE,iOS,1,0,6,53.78,0
d8028bf9cfb2,33578,118.28,2025-03-24T10:13:57.746618,GB,Android,1,0,0,33.94,0
bb31571b10ab,39689,706.46,2025-05-18T14:40:40.746638,GB,Windows,1,0,2,41.12,0
62fa934c6fc1,31294,0.82,2025-04-17T20:53:08.746656,GB,iOS,1,0,0,47.32,0
7f8cc784502a,27247,10.87,2025-05-07T08:22:28.746680,GB,iOS,1,0,4,66.93,0
ddc6640f54fe,14111,139.76,2025-05-09T08:50:03.746703,DE,Android,1,0,4,0.29,0
c2bbaa333b37,65014,32.84,2025-03-25T21:43:49.746722,GB,macOS,1,0,5,36.49,0
b2215f011260,10064,92.57,2025-05-10T09:28:45.746746,US,iOS,0,0,0,63.75,0
c8d0860d12c1,26896,72.98,2025-04-13T02:42:05.746768,US,iOS,0,0,5,61.12,0
70355a7c3449,47413,40.2,2025-03-30T00:53:27.746788,IN,iOS,1,1,6,50.96,0
15178f39974b,14774,126.32,2025-05-14T12:29:22.746808,US,iOS,0,0,5,23.0,0
6e5d01ec6720,21436,82.22,2025-04-20T05:17:39.746827,US,Windows,0,0,4,48.41,0
ad704ce8476d,86005,152.18,2025-05-06T17:07:12.746847,US,Windows,0,0,1,39.45,0
8c5a098e6e2c,11216,24.98,2025-04-23T01:41:17.746866,US,iOS,0,0,4,21.11,0
045af1915a55,39704,13.27,2025-04-29T10:52:38.746889,FR,Android,1,0,3,60.73,0
9bb3fb57b72d,70522,320.76,2025-03-30T23:07:53.746908,DE,macOS,1,0,2,24.28,0
ade3aaff3691,80718,265.19,2025-04-24T01:53:13.746933,US,macOS,0,0,2,42.1,0
5d7091a5bfcf,24375,64.27,2025-05-03T17:23:16.746952,IN,iOS,1,1,6,50.56,0
2a540d814900,92490,35.93,2025-05-07T05:17:13.746971,FR,Windows,1,0,1,54.6,0
99b6bf68d384,21415,12.75,2025-04-19T18:34:48.746988,IN,macOS,1,1,4,6.52,0
c4ac263f0d34,81387,23.89,2025-04-14T11:46:23.747006,US,Windows,0,0,3,90.47,0
abc30c61b048,38801,91.27,2025-04-02T15:09:39.747025,CN,Android,1,1,5,58.56,0
b564a23606e3,71206,7.89,2025-04-26T05:19:37.747044,US,Android,0,0,5,43.47,0
eeecf3af5239,42403,144.36,2025-05-15T07:26:07.747062,DE,macOS,1,0,1,62.35,0
09f1df615228,99421,76.48,2025-04-22T20:07:02.747087,IN,macOS,1,1,6,65.37,0
ee7b90a3002a,76581,123.7,2025-05-07T00:25:49.747106,GB,Android,1,0,0,60.48,0
1459b6c571ed,45460,66.79,2025-03-21T17:27:29.747125,CN,Windows,1,1,1,88.34,0
d368e1b5a104,61699,13.57,2025-03-29T07:30:32.747145,GB,iOS,1,0,0,16.83,0
01de8eb1aafc,74295,100.24,2025-04-21T19:40:36.747165,IN,iOS,1,1,2,44.77,0
5336fe7358e5,41173,209.94,2025-04-24T00:49:47.747184,CN,iOS,1,1,1,54.53,0
3d67aba2afce,75323,127.79,2025-04-17T07:35:33.747204,GB,iOS,1,0,3,56.88,0
27344b2fd201,58213,2.15,2025-03-25T10:23:47.747223,US,macOS,0,0,5,77.83,0
60c2587d53a2,93981,235.12,2025-05-19T03:40:32.747242,GB,macOS,1,0,2,34.29,0
4994147a89a5,43242,203.64,2025-03-25T19:18:19.747260,IN,iOS,1,1,3,43.85,0
a323184215f7,85857,6.41,2025-04-09T22:19:19.747286,IN,iOS,1,1,4,32.64,0
c0a0735dc3a0,35213,91.62,2025-04-29T14:24:12.747304,IN,Windows,1,1,6,24.21,0
2afff1793047,95193,24.32,2025-04-27T11:38:48.747322,IN,Windows,1,1,5,66.06,0
6d03b3d311d2,31324,125.02,2025-05-06T11:24:56.747340,FR,iOS,1,0,6,8.23,0
05f8552e5b63,37856,3.47,2025-05-03T11:47:16.747360,CN,macOS,1,1,1,60.99,0
03117fabced6,13300,172.9,2025-04-02T06:50:26.747378,IN,macOS,1,1,4,98.84,0
0fd9f4739bd7,52747,67.51,2025-03-23T04:15:03.747399,DE,iOS,1,0,0,54.42,0
4eaf25482afc,76476,120.52,2025-05-06T15:00:02.747417,IN,Android,1,1,0,30.95,0
a312f8d961fd,37769,255.44,2025-05-04T04:49:12.747435,GB,Windows,1,0,4,40.44,0
445201cd1feb,80846,144.85,2025-04-02T23:47:13.747454,US,iOS,0,0,2,58.83,0
36d0288f0691,30816,18.61,2025-04-15T10:54:07.747478,GB,macOS,1,0,0,55.45,0
d186549fbf65,53718,5.94,2025-04-13T13:27:58.747497,IN,iOS,1,1,0,70.33,0
ea06050da2e7,16639,56.13,2025-03-29T09:07:53.747516,IN,Windows,1,1,5,51.25,0
a67edf846539,78006,25.74,2025-04-16T16:33:07.747534,CN,macOS,1,1,5,64.33,0
120a59a3bbfe,40237,23.07,2025-04-12T10:23:05.747556,US,Android,0,0,3,47.94,0
6639e7dd7ab2,53174,9.6,2025-05-05T04:20:52.747578,IN,iOS,1,1,5,14.72,0
019205053974,74644,93.59,2025-05-10T21:45:21.747597,US,iOS,0,0,3,34.75,0
9d9a813bd031,23761,33.74,2025-03-22T19:48:18.747615,GB,Windows,1,0,4,56.39,0
0c2ad2bbeb47,32104,46.41,2025-05-14T12:05:15.747633,CN,Windows,1,1,2,46.77,0
b047afb0ff7e,13783,123.39,2025-03-26T02:26:53.747652,IN,Android,1,1,3,10.57,0
49e733186068,95202,10.82,2025-04-28T07:45:22.747674,GB,iOS,1,0,5,38.62,0
79f67455ae29,74322,25.88,2025-04-14T14:44:33.747693,US,Android,0,0,6,33.59,0
5bde5dee2cc3,49936,24.3,2025-05-11T17:30:15.747715,US,macOS,0,0,6,42.43,0
366b872c7efa,76194,8.46,2025-04-06T20:17:38.747734,IN,iOS,1,1,6,69.52,0
f9f6a422d1b0,58061,131.18,2025-05-03T10:05:20.747754,US,macOS,0,0,0,42.26,0
eb5d17687f7b,89372,24.28,2025-04-08T07:47:37.747771,US,iOS,0,0,6,103.46,0
66a2b5ed2f46,95288,50.49,2025-04-24T06:37:09.747791,DE,Windows,1,0,5,29.42,0
d90a34122dae,86229,120.76,2025-05-16T11:53:01.747809,US,Android,0,0,1,49.78,0
db859b2528f5,68841,18.11,2025-03-21T17:36:50.747845,DE,Android,1,0,0,40.74,0
73018f8ab209,39428,93.78,2025-05-17T06:02:09.747868,IN,iOS,1,1,1,50.07,0
6be345c9c410,21775,57.27,2025-04-13T11:41:46.747891,US,iOS,0,0,6,29.51,0
fe2b01bc91bf,46807,53.56,2025-03-30T04:31:52.747909,CN,macOS,1,1,2,46.41,0
d9f0b9d8a4cc,63924,158.31,2025-04-11T12:04:36.747928,CN,iOS,1,1,1,35.33,0
56928743be2b,60736,23.14,2025-05-12T18:56:55.747947,DE,macOS,1,0,3,42.53,0
70c3c9709807,60595,319.03,2025-04-18T16:27:49.747968,US,macOS,0,0,5,53.18,0
f914780fb224,27482,24.11,2025-05-11T03:01:35.747985,DE,iOS,1,0,5,47.15,0
062bdcbb0a7d,31618,95.8,2025-03-27T05:17:25.748005,FR,Windows,1,0,6,29.82,0
b9d3a9898065,54551,16.94,2025-05-03T05:02:12.748024,FR,macOS,1,0,3,38.69,0
135f6e26b953,44595,56.56,2025-03-23T02:35:06.748043,GB,iOS,1,0,5,12.98,0
1c1090e295af,26551,149.32,2025-04-17T11:36:29.748062,FR,iOS,1,0,5,90.66,0
a0267065dc10,44143,72.33,2025-04-03T21:22:36.748084,DE,macOS,1,0,4,40.08,0
71b6425edbe8,82402,0.25,2025-04-03T04:27:52.748102,IN,iOS,1,1,4,32.75,0
d1b8fa89e351,36576,42.51,2025-04-19T20:42:56.748122,US,macOS,0,0,2,17.48,0
0ed41b08e4a6,55667,86.46,2025-04-21T14:02:32.748139,IN,macOS,1,1,1,32.38,0
4ae04612a4ac,61936,143.08,2025-04-15T01:03:50.748159,CN,Windows,1,1,2,44.85,0
a4be06b95b9b,86710,33.52,2025-03-29T07:33:38.748177,GB,Android,1,0,0,37.0,0
e1fd530ee887,69785,122.53,2025-04-06T18:23:12.748199,IN,macOS,1,1,6,8.71,0
eb44005402e1,14191,165.78,2025-03-26T17:17:27.748217,US,Windows,0,0,2,19.21,0
9dac05de493e,73172,111.75,2025-05-09T23:54:25.748237,GB,iOS,1,0,5,88.31,0
6e14d470164c,94305,27.53,2025-05-08T13:14:12.748254,US,Windows,0,0,0,13.48,0
ddb66a163b52,14408,45.0,2025-05-18T06:14:51.748276,GB,Windows,1,0,1,55.84,0
bdd5e01eb548,65860,22.01,2025-03-21T18:00:47.748295,US,Windows,0,0,1,54.25,0
6ace2834deff,82786,11.69,2025-05-11T05:18:04.748314,US,macOS,0,0,6,52.68,0
a6dabea93a67,20597,105.0,2025-04-06T13:34:35.748332,DE,macOS,1,0,0,43.9,0
58128da64487,89535,91.94,2025-05-15T00:41:15.748353,IN,macOS,1,1,0,48.95,0
6ff9f3f8f334,50167,18.33,2025-04-19T02:14:39.748371,FR,Android,1,0,3,51.35,0
64b4713fd27f,62884,46.2,2025-04-04T03:28:26.748389,US,iOS,0,0,6,53.76,0
83fa61612f08,47550,264.76,2025-04-10T03:53:19.748407,CN,iOS,1,1,6,54.88,0
794da304fd03,86419,21.18,2025-05-06T14:33:03.748431,CN,Windows,1,1,1,30.33,0
b08cd0e6ca21,38764,131.77,2025-05-10T08:13:19.748449,GB,Windows,1,0,3,56.54,0
81e73bdbdae4,11235,26.86,2025-04-12T23:48:50.748471,IN,Windows,1,1,4,70.54,0
d8fa80a4cf88,88036,54.25,2025-04-01T09:30:47.748518,CN,iOS,1,1,4,60.84,0
5d1a73382ee5,22177,131.94,2025-04-15T17:14:53.748540,IN,Windows,1,1,1,40.79,0
ce8791bb21be,29491,98.51,2025-04-30T01:33:51.748558,IN,iOS,1,1,3,71.85,0
b216a6f441ce,64305,98.19,2025-04-15T00:21:06.748577,IN,Android,1,1,0,51.5,0
ec770126995d,80906,18.17,2025-03-27T10:19:04.748596,GB,Windows,1,0,1,45.11,0
745037eabc43,54769,65.57,2025-04-30T16:54:57.748614,US,macOS,0,0,2,89.97,0
2eb90c9fbedb,17669,141.23,2025-05-12T17:15:04.748633,US,iOS,0,0,1,44.82,0
e269c17baab3,63423,118.13,2025-04-14T12:45:10.748651,IN,iOS,1,1,4,39.08,0
381285f8b68d,28599,9.99,2025-04-25T15:41:39.748673,GB,Android,1,0,0,83.29,0
a1717201f83b,35829,33.17,2025-05-10T14:38:20.748696,US,iOS,0,0,4,63.17,0
2fa30768fd04,92409,172.97,2025-05-10T11:15:32.748715,IN,Windows,1,1,0,48.49,0
456659df05be,75790,3.14,2025-04-05T06:11:35.748734,GB,iOS,1,0,3,15.99,0
37bea19e7d1d,97417,1.64,2025-05-04T18:07:20.748756,CN,Windows,1,1,6,63.14,0
90940d5b2ed2,60104,234.31,2025-05-10T10:12:13.748775,IN,Windows,1,1,0,33.25,0
7964e45a72b5,67825,28.4,2025-04-22T22:11:51.748793,DE,macOS,1,0,1,50.63,0
40af49eba6bb,18991,92.58,2025-05-14T03:01:27.748813,IN,macOS,1,1,0,79.6,0
c97500cee9ef,36752,19.33,2025-04-22T13:39:26.748832,IN,Windows,1,1,0,62.2,0
bc542a2e56a0,32697,0.2,2025-04-18T15:44:49.748858,CN,iOS,1,1,3,56.41,0
eabd6972110f,93140,45.98,2025-05-16T08:17:35.748878,CN,macOS,1,1,5,52.97,0
45decc03fc57,78112,208.08,2025-03-25T00:27:38.748903,GB,Windows,1,0,0,56.99,0
63f770042c67,62645,55.55,2025-03-23T13:08:28.748922,US,iOS,0,0,2,22.46,0
f01b0b9bea58,27602,269.51,2025-04-16T16:51:26.748940,FR,Android,1,0,4,73.97,0
44c873b7c2ff,50647,112.25,2025-05-15T03:54:12.748959,IN,iOS,1,1,1,59.26,0
9fb9070eba3c,96231,194.78,2025-04-10T21:24:06.748979,CN,macOS,1,1,1,47.79,0
a81183666b0a,55879,120.28,2025-03-27T03:04:28.748997,IN,macOS,1,1,1,41.92,0
815574b69bf2,84984,130.85,2025-05-15T13:54:06.749016,DE,iOS,1,0,5,37.39,0
4e39dd8e3353,50392,135.52,2025-05-09T17:03:56.749035,US,Android,0,0,4,31.06,0
d672fac48ab9,73418,65.15,2025-05-01T05:44:08.749053,IN,iOS,1,1,1,36.74,0
22aac339d710,37415,121.42,2025-04-16T10:22:26.749071,IN,iOS,1,1,3,60.96,0
bde0d5f6c6fc,31424,25.11,2025-04-24T02:39:41.749096,US,macOS,0,0,3,56.56,0
1adac2081c10,53177,225.99,2025-05-16T10:44:56.749114,IN,macOS,1,1,3,72.99,0
612f25db1c2e,51020,546.12,2025-03-22T13:17:19.749133,GB,macOS,1,0,5,43.94,0
22a6e13b59e9,51574,44.56,2025-05-07T17:28:31.749151,FR,iOS,1,0,1,63.8,0
2f47c8ca6655,33285,37.9,2025-04-26T21:20:57.749183,US,macOS,0,0,1,50.7,0
